ansatz,reps,optimizer,n_qubits,n_params,circuit_depth,jz,E_vqe,E_exact,energy_error,Spi_vqe,Spi_exact,wall_time,mean_abs_error,max_abs_error,total_time_s
n_local,1,SPSA,6,24,23,0.0,-2.8166392085196907,-6.987918414869859,4.171279206350168,0.3570481609670416,0.49999999999999856,5.2026331424713135,3.6790077253826525,10.903459188754388,128.55307626724243
n_local,1,SPSA,6,24,23,0.25,-5.78030457969599,-7.665027789828055,1.8847232101320648,0.1462259991255743,0.5975038766856404,5.31007194519043,3.6790077253826525,10.903459188754388,128.55307626724243
n_local,1,SPSA,6,24,23,0.5,-2.645953431155977,-8.391550553031415,5.745597121875438,0.32592679599425034,0.6983881835771857,5.141199111938477,3.6790077253826525,10.903459188754388,128.55307626724243
n_local,1,SPSA,6,24,23,0.75,-5.637139949710658,-9.162525215823775,3.5253852661131173,0.5217485157002446,0.8028494623974252,5.10194993019104,3.6790077253826525,10.903459188754388,128.55307626724243
n_local,1,SPSA,6,24,23,1.0,-4.894849080855733,-9.974308535551714,5.079459454695981,1.193887211391509,0.9104306474452228,5.007968902587891,3.6790077253826525,10.903459188754388,128.55307626724243
n_local,1,SPSA,6,24,23,1.25,-7.403300516229348,-10.82405270112646,3.420752184897112,1.8170426111852298,1.020113130715258,5.0673558712005615,3.6790077253826525,10.903459188754388,128.55307626724243
n_local,1,SPSA,6,24,23,1.5,-3.796666076367442,-11.709343563572993,7.912677487205551,0.08514705326633534,1.1304552143826632,4.96938419342041,3.6790077253826525,10.903459188754388,128.55307626724243
n_local,1,SPSA,6,24,23,1.75,-9.48043141289429,-12.627957954275798,3.1475265413815077,2.2277615882101265,1.2397710107601276,5.330309152603149,3.6790077253826525,10.903459188754388,128.55307626724243
n_local,1,SPSA,6,24,23,2.0,-8.354673945899961,-13.577715440548307,5.223041494648346,1.7564530282169084,1.3463288753013072,5.07725977897644,3.6790077253826525,10.903459188754388,128.55307626724243
n_local,1,SPSA,6,24,23,2.25,-11.560777940943934,-14.556405646222627,2.995627705278693,2.2939105499147296,1.4485380926331537,5.39046311378479,3.6790077253826525,10.903459188754388,128.55307626724243
n_local,1,SPSA,6,24,23,2.5,-4.983750997789284,-15.561772780926258,10.578021783136975,0.8926379270939272,1.5450931014099716,5.186382293701172,3.6790077253826525,10.903459188754388,128.55307626724243
n_local,1,SPSA,6,24,23,2.75,-14.0139033316616,-16.591538379049375,2.5776350473877745,2.173646129593372,1.6350562800651929,5.0981481075286865,3.6790077253826525,10.903459188754388,128.55307626724243
n_local,1,SPSA,6,24,23,3.0,-6.7399849182294265,-17.643444106983814,10.903459188754388,0.7885228939346336,1.7178772014684778,5.037164926528931,3.6790077253826525,10.903459188754388,128.55307626724243
n_local,1,COBYLA,6,24,23,-3.0,-14.727262774206329,-15.0,0.2727372257936711,-0.5006611887511334,-0.5,3.922184944152832,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,-2.75,-13.475300725997593,-13.75,0.27469927400240657,-0.48886250715780133,-0.5,2.7844550609588623,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,-2.5,-12.239242955245148,-12.5,0.2607570447548522,-0.49455991609502736,-0.5,3.067574977874756,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,-2.25,-11.02422919368052,-11.25,0.22577080631947943,-0.48794577390403354,-0.5,2.6947009563446045,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,-2.0,-9.784805705073335,-10.0,0.21519429492666475,-0.46722414779894633,-0.5,2.7496299743652344,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,-1.75,-8.57456574065476,-8.75,0.1754342593452396,-0.4997421684884712,-0.5,2.819760799407959,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,-1.5,-7.35090999593797,-7.5,0.14909000406203,-0.4880665547841152,-0.5,2.433251142501831,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,-1.25,-6.100127078594164,-6.25,0.1498729214058363,-0.47741166448970385,-0.5,2.376255989074707,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,-1.0,-4.912618243165955,-5.0,0.08738175683404492,-0.48764680144415984,-0.5,2.6710050106048584,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,-0.75,-3.6532630989882784,-5.344298102441142,1.6910350034528636,-0.4931826894288556,0.21334316853214202,2.903334856033325,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,-0.5,-2.4398638920754574,-5.813599933887788,3.373736041812331,-0.49059657185728645,0.31063904080288535,2.5822091102600098,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,-0.25,-5.13557834722342,-6.3672787255257814,1.231700378302361,0.09368813006539514,0.4049665901880356,4.204164028167725,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,0.0,-5.348273757413602,-6.987918414869859,1.639644657456257,0.08839430152155398,0.49999999999999856,2.7595322132110596,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,0.25,-5.591424129592203,-7.665027789828055,2.073603660235852,0.13719475217313146,0.5975038766856404,2.8303260803222656,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,0.5,-5.8807941860886315,-8.391550553031415,2.5107563669427835,0.1407564922660351,0.6983881835771857,3.0349349975585938,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,0.75,-6.133092639293326,-9.162525215823775,3.029432576530449,0.14482291806058573,0.8028494623974252,2.361790180206299,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,1.0,-6.385372444488539,-9.974308535551714,3.588936091063175,0.18066684585940557,0.9104306474452228,2.5751821994781494,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,1.25,-6.643014079909613,-10.82405270112646,4.181038621216847,0.17250198233395098,1.020113130715258,2.74196195602417,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,1.5,-6.887838892948552,-11.709343563572993,4.821504670624441,0.2334535629555017,1.1304552143826632,2.752847909927368,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,1.75,-9.610225672535845,-12.627957954275798,3.017732281739953,1.9925199198201364,1.2397710107601276,3.942354202270508,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,2.0,-10.732308990534783,-13.577715440548307,2.845406450013524,2.022887758931862,1.3463288753013072,2.7095389366149902,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,2.25,-11.812915829779797,-14.556405646222627,2.74348981644283,2.0051844648242825,1.4485380926331537,2.543394088745117,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,2.5,-13.044064394892231,-15.561772780926258,2.517708386034027,2.1174754696223284,1.5450931014099716,2.8799171447753906,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,2.75,-14.207398378998862,-16.591538379049375,2.384140000050513,2.111764776199397,1.6350562800651929,2.8667449951171875,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,COBYLA,6,24,23,3.0,-15.330267528871119,-17.643444106983814,2.313176578112696,2.111723654209325,1.7178772014684778,2.7352161407470703,1.830959166699005,4.821504670624441,71.94226789474487
n_local,1,NFT,6,24,23,-3.0,-14.70079344569329,-15.0,0.2992065543067106,-0.4951753821455005,-0.5,7.681455850601196,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,-2.75,-13.480745738283751,-13.75,0.2692542617162488,-0.4916539571224535,-0.5,8.018433094024658,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,-2.5,-12.224764975695917,-12.5,0.27523502430408264,-0.4828376869428673,-0.5,8.287668228149414,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,-2.25,-11.002998723348686,-11.25,0.24700127665131433,-0.49309515990815356,-0.5,7.835130929946899,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,-2.0,-9.805233071929495,-10.0,0.19476692807050533,-0.48519154122151814,-0.5,7.924560070037842,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,-1.75,-8.565255888801815,-8.75,0.18474411119818512,-0.500369454676692,-0.5,7.684592962265015,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,-1.5,-7.341310348225532,-7.5,0.15868965177446803,-0.501458025090763,-0.5,8.039310693740845,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,-1.25,-6.129894727361872,-6.25,0.12010527263812776,-0.4785192884326675,-0.5,12.205065965652466,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,-1.0,-4.905861886360239,-5.0,0.09413811363976077,-0.4799069222787711,-0.5,14.09185791015625,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,-0.75,-4.400561030375762,-5.344298102441142,0.9437370720653799,-0.17377455421935198,0.21334316853214202,13.858706951141357,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,-0.5,-4.877048918478761,-5.813599933887788,0.9365510154090275,0.015941667581722378,0.31063904080288535,13.855106115341187,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,-0.25,-4.894367221669661,-6.3672787255257814,1.4729115038561202,-0.0037171661560075854,0.4049665901880356,13.79555606842041,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,0.0,-4.9055679147770785,-6.987918414869859,2.0823505000927804,0.005817922514833066,0.49999999999999856,13.770909786224365,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,0.25,-4.907403605100106,-7.665027789828055,2.7576241847279483,0.015523005548025156,0.5975038766856404,13.986484050750732,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,0.5,-4.906569531300522,-8.391550553031415,3.484981021730893,0.010717167000518854,0.6983881835771857,13.844949007034302,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,0.75,-4.920441631248164,-9.162525215823775,4.242083584575611,-0.002956390553502972,0.8028494623974252,14.079949140548706,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,1.0,-4.905823506426511,-9.974308535551714,5.068485029125203,-0.0025566842659691794,0.9104306474452228,14.008466005325317,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,1.25,-4.939715034652247,-10.82405270112646,5.884337666474213,0.0683494122367627,1.020113130715258,14.052153825759888,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,1.5,-8.702976074964187,-11.709343563572993,3.006367488608806,1.9581390884699212,1.1304552143826632,14.763643980026245,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,1.75,-9.835551841741305,-12.627957954275798,2.7924061125344934,2.035411983552749,1.2397710107601276,16.790776014328003,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,2.0,-10.982552312359308,-13.577715440548307,2.5951631281889984,2.0935637000950176,1.3463288753013072,15.97369122505188,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,2.25,-12.122813605125737,-14.556405646222627,2.4335920410968903,2.117822508578191,1.4485380926331537,16.352468013763428,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,2.5,-13.276365920284288,-15.561772780926258,2.28540686064197,2.181645162495881,1.5450931014099716,15.340326309204102,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,2.75,-14.429672832894896,-16.591538379049375,2.1618655461544787,2.191724561385791,1.6350562800651929,15.570173978805542,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,NFT,6,24,23,3.0,-15.60288357019612,-17.643444106983814,2.0405605367876944,2.2396631525229003,1.7178772014684778,13.60792875289917,1.8412625794547963,5.884337666474213,315.4193649291992
n_local,1,QNSPSA,6,24,23,-3.0,-14.57079618300491,-15.0,0.4292038169950896,-0.48438730874116825,-0.5,77.18313598632812,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,-2.75,-13.359623196506218,-13.75,0.39037680349378157,-0.505563678740848,-0.5,53.17063617706299,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,-2.5,-12.218521315424239,-12.5,0.2814786845757613,-0.49286540250319777,-0.5,45.8425350189209,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,-2.25,-11.014100571370623,-11.25,0.23589942862937718,-0.48052619956152454,-0.5,116.46079587936401,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,-2.0,-9.77068948247879,-10.0,0.2293105175212098,-0.46918611729829623,-0.5,121.99413418769836,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,-1.75,-8.575063388379437,-8.75,0.17493661162056284,-0.4694965124564022,-0.5,123.08474493026733,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,-1.5,-7.333012861154044,-7.5,0.16698713884595584,-0.4847402963922209,-0.5,130.6616027355194,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,-1.25,-6.122555140196549,-6.25,0.12744485980345122,-0.49059621232990086,-0.5,128.33994913101196,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,-1.0,-4.860204888070067,-5.0,0.1397951119299332,-0.4569845653167258,-0.5,96.45554828643799,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,-0.75,-3.6568372649605267,-5.344298102441142,1.6874608374806153,-0.4434269619559765,0.21334316853214202,66.41793894767761,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,-0.5,-2.716071520271339,-5.813599933887788,3.0975284136164496,-0.22855793364851934,0.31063904080288535,65.92337989807129,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,-0.25,-3.7151151246764025,-6.3672787255257814,2.652163600849379,-0.0209798196893864,0.4049665901880356,66.06445002555847,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,0.0,-4.290424341678927,-6.987918414869859,2.6974940731909323,0.0014239033089775257,0.49999999999999856,66.18810391426086,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,0.25,-4.6322049443385485,-7.665027789828055,3.0328228454895063,0.04769018589794166,0.5975038766856404,64.81292605400085,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,0.5,-4.6886775691069555,-8.391550553031415,3.7028729839244594,-0.005456168111517028,0.6983881835771857,66.52358222007751,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,0.75,-4.715231825296309,-9.162525215823775,4.4472933905274665,-0.004951652588779099,0.8028494623974252,66.35881495475769,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,1.0,-4.741360771927732,-9.974308535551714,5.232947763623982,0.0019188953449632631,0.9104306474452228,66.19771313667297,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,1.25,-4.752470651784343,-10.82405270112646,6.071582049342117,0.030333460955227227,1.020113130715258,65.33171081542969,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,1.5,-4.772921046374013,-11.709343563572993,6.93642251719898,-0.0006611027426983116,1.1304552143826632,66.81452488899231,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,1.75,-4.788732110056124,-12.627957954275798,7.8392258442196745,0.023412933189014305,1.2397710107601276,65.58266806602478,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,2.0,-7.128406199792032,-13.577715440548307,6.449309240756275,1.4776862080586632,1.3463288753013072,72.94433784484863,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,2.25,-9.882101987283963,-14.556405646222627,4.674303658938664,2.0255761318208925,1.4485380926331537,76.11780405044556,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,2.5,-12.14425084139298,-15.561772780926258,3.4175219395332785,2.360436510837048,1.5450931014099716,73.95024919509888,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,2.75,-13.376849731723134,-16.591538379049375,3.2146886473262413,2.3449049534154773,1.6350562800651929,77.24508500099182,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,1,QNSPSA,6,24,23,3.0,-14.606260522079362,-17.643444106983814,3.0371835849044526,2.3801780395558145,1.7178772014684778,75.30039691925049,2.8146501745735035,7.8392258442196745,1994.9667682647705
n_local,2,SPSA,6,36,40,-3.0,-9.425409915919499,-15.0,5.574590084080501,-0.23200536856438894,-0.5,7.2799317836761475,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,-2.75,-12.85211795282291,-13.75,0.8978820471770899,-0.478932474092275,-0.5,7.021053075790405,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,-2.5,-11.903591485220907,-12.5,0.5964085147790925,-0.483620877571205,-0.5,7.103196859359741,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,-2.25,-9.586644547482127,-11.25,1.663355452517873,-0.40815727503414023,-0.5,6.922202110290527,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,-2.0,-9.516343168747227,-10.0,0.48365683125277315,-0.4524446176475096,-0.5,6.93130087852478,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,-1.75,-2.611600121632409,-8.75,6.138399878367591,-0.1472207671876557,-0.5,7.070373773574829,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,-1.5,-7.015660918129525,-7.5,0.48433908187047514,-0.47249428651894865,-0.5,7.1421709060668945,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,-1.25,-4.131563124096011,-6.25,2.1184368759039893,-0.1690368119116768,-0.5,8.13205075263977,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,-1.0,-4.700484763683274,-5.0,0.2995152363167257,-0.07057155755799538,-0.5,6.967713117599487,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,-0.75,-4.197379059135811,-5.344298102441142,1.1469190433053313,-0.09027319359708566,0.21334316853214202,7.122917890548706,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,-0.5,-4.761053224600099,-5.813599933887788,1.0525467092876895,0.08609712084345698,0.31063904080288535,7.016728162765503,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,-0.25,-4.090273596998829,-6.3672787255257814,2.2770051285269526,0.026578988871541413,0.4049665901880356,7.159382104873657,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,0.0,-5.300108507163236,-6.987918414869859,1.6878099077066233,0.1569452251640062,0.49999999999999856,6.891080856323242,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,0.25,-1.9580885646822943,-7.665027789828055,5.70693922514576,0.30674143367863177,0.5975038766856404,7.25133490562439,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,0.5,-6.4961027021015365,-8.391550553031415,1.8954478509298784,0.39923932176062976,0.6983881835771857,7.061811923980713,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,0.75,-4.382660780816798,-9.162525215823775,4.779864435006977,0.1222740582850774,0.8028494623974252,6.9496519565582275,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,1.0,-7.693384696415177,-9.974308535551714,2.2809238391365367,0.9539602354923662,0.9104306474452228,8.219113111495972,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,1.25,-5.468742735491899,-10.82405270112646,5.355309965634561,1.5185257115932902,1.020113130715258,7.683511972427368,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,1.5,-8.961511846257277,-11.709343563572993,2.747831717315716,0.8538799785341352,1.1304552143826632,7.094178199768066,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,1.75,-5.506775957911759,-12.627957954275798,7.121181996364039,1.0607172711824593,1.2397710107601276,7.280444145202637,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,2.0,-11.161734849321627,-13.577715440548307,2.4159805912266794,1.83430109250242,1.3463288753013072,6.910135984420776,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,2.25,-5.265224342828069,-14.556405646222627,9.29118130339456,-0.04037071929445561,1.4485380926331537,10.595125913619995,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,2.5,-12.842857351153896,-15.561772780926258,2.7189154297723626,2.2738027772497866,1.5450931014099716,14.307002782821655,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,2.75,-7.896334031359301,-16.591538379049375,8.695204347690073,0.8789528912866907,1.6350562800651929,14.829016923904419,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,SPSA,6,36,40,3.0,-12.466617155072893,-17.643444106983814,5.176826951910922,1.2802674470318383,1.7178772014684778,14.755390882492065,3.3042588977848313,9.29118130339456,205.69682097434998
n_local,2,COBYLA,6,36,40,-3.0,-14.178019327546178,-15.0,0.8219806724538223,-0.4686515525733373,-0.5,7.686522960662842,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,-2.75,-13.021306993966787,-13.75,0.7286930060332129,-0.4846616041256891,-0.5,10.938160181045532,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,-2.5,-11.850593755663175,-12.5,0.6494062443368254,-0.48090762054999897,-0.5,8.1290922164917,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,-2.25,-10.644047923152357,-11.25,0.6059520768476432,-0.4636552241962785,-0.5,7.987593173980713,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,-2.0,-9.468115396509502,-10.0,0.5318846034904983,-0.4754766040273932,-0.5,7.911099910736084,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,-1.75,-8.326680905693676,-8.75,0.42331909430632386,-0.48638673410121636,-0.5,8.231568813323975,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,-1.5,-7.114613437115295,-7.5,0.38538656288470463,-0.4761068177293273,-0.5,8.407312870025635,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,-1.25,-5.92156125076491,-6.25,0.3284387492350902,-0.4751161831366889,-0.5,8.3470139503479,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,-1.0,-4.754738138893956,-5.0,0.24526186110604442,-0.46740125267313276,-0.5,7.508229970932007,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,-0.75,-3.5777054664411856,-5.344298102441142,1.7665926359999564,-0.464795576425744,0.21334316853214202,8.229583024978638,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,-0.5,-2.387454544018023,-5.813599933887788,3.4261453898697654,-0.47703405558283485,0.31063904080288535,7.435966968536377,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,-0.25,-4.7160517698268185,-6.3672787255257814,1.651226955698963,0.02349285705535851,0.4049665901880356,10.651232957839966,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,0.0,-4.701871359409536,-6.987918414869859,2.2860470554603234,0.0034436386922797033,0.49999999999999856,8.055022954940796,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,0.25,-4.833621626334563,-7.665027789828055,2.831406163493492,0.002772866825106892,0.5975038766856404,6.527827024459839,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,0.5,-5.029463622187893,-8.391550553031415,3.362086930843522,0.050241693326983895,0.6983881835771857,7.116688251495361,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,0.75,-5.351951287958513,-9.162525215823775,3.8105739278652626,0.06376904478568647,0.8028494623974252,6.904369831085205,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,1.0,-5.799214656779099,-9.974308535551714,4.175093878772615,0.12247917274416673,0.9104306474452228,7.675562858581543,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,1.25,-6.043258046747394,-10.82405270112646,4.780794654379066,0.1032131703839147,1.020113130715258,6.83272910118103,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,1.5,-6.303381247109241,-11.709343563572993,5.405962316463752,0.11161338908181605,1.1304552143826632,6.632572889328003,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,1.75,-6.667826975209163,-12.627957954275798,5.960130979066635,0.21574581859474276,1.2397710107601276,6.898773908615112,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,2.0,-9.639743023290002,-13.577715440548307,3.9379724172583046,2.0563198074292517,1.3463288753013072,6.948215961456299,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,2.25,-10.96344408637029,-14.556405646222627,3.5929615598523377,2.121359661676466,1.4485380926331537,6.659718036651611,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,2.5,-12.048267349411013,-15.561772780926258,3.513505431515245,2.1277031555207184,1.5450931014099716,6.824376821517944,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,2.75,-13.25105376399335,-16.591538379049375,3.3404846150560257,2.2069307878948483,1.6350562800651929,6.856755018234253,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,COBYLA,6,36,40,3.0,-14.377970593918912,-17.643444106983814,3.2654735130649026,2.189272689494782,1.7178772014684778,7.242318868637085,2.4730712518141735,5.960130979066635,192.63830852508545
n_local,2,NFT,6,36,40,-3.0,-14.419239630616666,-15.0,0.5807603693833343,-0.4711439604411102,-0.5,14.805814981460571,1.20966797589058,2.510947819218133,394.42702651023865
n_local,2,NFT,6,36,40,-2.75,-13.22355020733586,-13.75,0.52644979266414,-0.45848185184583556,-0.5,17.66779327392578,1.20966797589058,2.510947819218133,394.42702651023865
n_local,2,NFT,6,36,40,-2.5,-12.002789947980181,-12.5,0.4972100520198186,-0.48936213573799664,-0.5,16.55634093284607,1.20966797589058,2.510947819218133,394.42702651023865
n_local,2,NFT,6,36,40,-2.25,-10.860381545237558,-11.25,0.3896184547624415,-0.4793669454003171,-0.5,15.915616035461426,1.20966797589058,2.510947819218133,394.42702651023865
